,increase_5%,increase_2%
4201,8.623389981687069e-05,0.00022234706756472589
4202,0.0006578046544194222,0.0016967872641682625
4203,0.0002502923796772957,0.0006454845266342163
4204,1.87268707472831e-05,4.8294588750228287e-05
4205,2.6254961211234332e-05,6.766925359889865e-05
4206,4.9331238580867647e-05,0.00012719586221128702
4207,7.42927370108664e-05,0.00019159405363351105
4208,1.5266963304951787e-05,3.93794502960518e-05
4209,0.0003603549440205097,0.0009294100218266249
4210,5.956643883138895e-06,1.5357625786215065e-05
4211,2.1825654461979865e-05,5.628188094496727e-05
4212,9.208913825452328e-06,2.3739019721746443e-05
4213,1.2315950290719968e-12,3.1754830151498047e-12
4214,2.3038929091967476e-09,5.941989101245326e-09
4215,6.035554994650738e-08,1.5567635248953592e-07
4216,3.1165739066898824e-05,8.038591537065804e-05
4217,1.2315950290719968e-12,3.175483015205316e-12
4218,9.944732549411129e-08,2.565227560244239e-07
4219,9.732941873022356e-06,2.510647744848393e-05
4220,1.2315950290719968e-12,3.1754830151498047e-12
4221,1.2315950290719968e-12,3.1754830151498047e-12
4222,7.149940497765783e-07,1.8441483379283455e-06
4223,9.98185435216874e-06,2.5745204088278116e-05
4224,1.2315950289609744e-12,3.175483015205316e-12
4225,0.00010479779563471675,0.00027030327888950703
4226,0.00016867967653274535,0.0004350720624923706
4227,0.0030162205104231833,0.007779669640898704
4228,0.00034066135676205157,0.0008786708067059517
4229,1.010915764886886e-05,2.6074512244202196e-05
4230,2.10077136522159e-05,5.418498122040182e-05
4231,2.2966979511082172e-05,5.923810334224254e-05
4232,5.170927372016013e-05,0.00013337336410582066
4233,5.335951589047909e-06,1.3760718245059252e-05
4234,1.406225786730647e-05,3.624867940321565e-05
4235,1.423259655246511e-06,3.6691985111683607e-06
4236,4.1472322482150046e-10,1.0690065973903984e-09
4237,0.0,0.0
4238,0.0,0.0
4239,0.00029004862433671953,0.0007478476958274841
4240,0.00020332814353704452,0.0005239205367565155
4241,7.574349418282509e-06,1.95237949565053e-05
4242,0.00011617445999383926,0.00029945191797614096
4243,7.988839905709027e-06,2.0572126265615224e-05
4244,2.1768672461621465e-06,5.612404499668628e-06
4245,3.2416524440050126e-05,8.353912368416786e-05
4246,0.0004629410330057144,0.001192501834511757
4247,1.5052117578685284e-05,3.876128934323788e-05
4248,1.7848465606570242e-05,4.598302584886551e-05
4249,2.0226372273638845e-05,5.213065795227885e-05
4250,1.4882554387673735e-05,3.83578964471817e-05
4251,0.0001600679965019226,0.000412289497256279
4252,1.4385091883596033e-06,3.7103754377458246e-06
4253,0.0,0.0
4254,0.0,0.0
4255,0.00031291981065273287,0.0008024882974624634
4256,8.789231791161e-07,2.2636238276027143e-06
4257,-0.0003161176963448524,-0.0008149517697095871
4258,0.00033188793474435804,0.0008552303080558777
4259,0.0003663182537555695,0.0009443571572303772
4260,2.2835149082820862e-06,5.889465710148215e-06
4261,0.0,0.0
4262,0.0002867447547391057,0.0007395943704620004
4263,4.190559299662709e-06,1.0808222402818501e-05
4264,0.0,0.0
4265,0.0,0.0
4266,2.693877073097974e-05,6.924356367997825e-05
4267,0.0,0.0
4268,0.0,0.0
4269,0.00028040908953547476,0.0007232057980895042
4270,0.00014634839104115963,0.00037734756027162075
4271,1.1142252042889595e-05,2.8730007711797954e-05
4272,2.403911018744111e-06,6.190581154543907e-06
4273,2.897000001743436e-06,7.458335004746914e-06
4274,1.509476801380515e-06,3.888350123539567e-06
4275,1.1528009688481689e-07,2.9712756373919545e-07
4276,2.0601169280707836e-06,5.307746621314436e-06
4277,7.581009730696678e-06,1.951972718536854e-05
4278,8.829189336393029e-08,2.2725637879921124e-07
4279,2.2203632444143296e-06,5.717664960771799e-06
4280,2.5289497613906862e-05,6.51731756478548e-05
4281,2.3036679990589618e-05,5.934923978894949e-05
4282,2.9497863501310347e-06,7.6049858052283526e-06
4283,2.297406701836735e-07,5.918509463081137e-07
4284,6.830386944115162e-05,0.0001759897624850273
4285,5.674244256690145e-06,1.4629037430509924e-05
4286,4.784331688424573e-07,1.2336308324011044e-06
4287,0.0005084587580859661,0.0013038147318959236
4288,2.462169772386551e-05,6.314560814574361e-05
4289,0.0001858482061624527,0.0004792048106789589
4290,3.88794056084007e-05,0.00010025060144998133
4291,0.00020977069960534573,0.0005407975967824459
4292,0.00010943445675075054,0.00028209962341189384
4293,0.008228516829252243,0.02122307515001297
4294,0.0025031039278507233,0.0064531338367462155
4295,1.0600598216988145e-06,2.7336523677222433e-06
4296,0.000653259396314621,0.0016849145206212998
4297,9.670492008328438e-05,0.0002494326892346144
4298,4.579223412554711e-06,1.1803089216351509e-05
4299,5.383246732177213e-06,1.3876323620323092e-05
4300,2.052878181822598e-05,5.2961915465071794e-05
4301,6.404441404342651e-05,0.00016515658561885356
4302,0.00010364558368176221,0.0002670453997924924
4303,4.167716903239489e-05,0.0001073864968456328
4304,8.244173443317413e-05,0.0002125575104430318
4305,6.161894515156746e-05,0.0001589635036289692
4306,0.001914495973110199,0.004938109352111817
4307,0.00017224105817079544,0.00044424293211102483
4308,0.0006504182956665755,0.001677986616447568
4309,0.012373250070810318,0.0319158820912838
4310,0.005897124659895897,0.01521131282889843
4311,3.7569171914830806e-05,9.690271436795592e-05
4312,0.0,0.0
4313,0.0027651559216082095,0.0071341152459234
4314,0.0,0.0
4315,0.00014379245722293853,0.00037116755436360834
4316,0.0,0.0
4317,0.0002690181986019015,0.0006919078512191772
4318,2.40141522930935e-05,6.176574634108693e-05
4319,0.0006677474649511277,0.001722614636199549
4320,0.0,0.0
4321,0.0020106783497333526,0.005191603096008301
4322,0.00025676026535034177,0.0006635130461454392
4323,0.0001507230468019843,0.00038987753825634716
4324,6.515886981599033e-05,0.00016795661712810397
4325,0.00017550130185484887,0.000452735852278769
4326,0.0001226323694586754,0.00031578595200926066
4327,0.00017534279541671276,0.00045282003097236155
4328,0.00011556609377264976,0.00029805372244119644
4329,8.850262559950352e-06,2.2832001535221936e-05
4330,0.0001309841346144676,0.0003373917815387249
4331,1.46730247605592e-06,3.784254075959325e-06
4332,7.560333184897899e-06,1.9494379142299296e-05
4333,1.1311737820506097e-08,2.917400762999023e-08
4334,0.0008001710171103478,0.00206379925596714
4335,4.348143486936351e-10,1.1214599173854368e-09
4336,1.326359529656429e-10,3.4208631744547803e-10
4337,6.6402449677427366e-12,1.7130019860922552e-11
4338,3.038553044461878e-08,7.836477666569408e-08
4339,2.0455865098163484e-05,5.275888219848275e-05
4340,5.963561211246997e-06,1.5381120101548732e-05
4341,0.0,0.0
4342,0.0,0.0
4343,0.0,0.0
4344,5.705222404503729e-08,1.4714324336819118e-07
4345,1.7971828137524426e-07,4.635117435536813e-07
4346,4.198172955960035e-05,0.00010825703669339419
4347,0.0035845157437324523,0.00924470191192627
4348,0.004001552355766296,0.010316263662338256
4349,0.000614587880373001,0.0015847882306575774
4350,5.19154309630394e-05,0.00013388012489676476
4351,6.157736948132514e-05,0.00015878559172153472
4352,7.868483121693134e-05,0.00020283792158961296
4353,1.0200898354873061e-05,2.6297550341114402e-05
4354,0.0007942467921972275,0.0020481482957601547
4355,0.0005951998165249824,0.0015339016786217689
4356,0.0003398672452419996,0.0008739473666548729
4357,0.0007125186627507209,0.0018369956073760985
4358,0.000195833569586277,0.0005048122420907021
4359,0.014994654155731202,0.03867057327663898
4360,1.1234273606911302e-05,2.895203215442598e-05
4361,5.2868804298341276e-05,0.0001362251447290182
4362,0.00022632337255775928,0.0005834787629395723
4363,0.0004894713451564312,0.0012617444048523903
4364,2.8930598750710487e-05,7.457333528995513e-05
4365,6.4789195433259e-05,0.00016700273948162795
4366,9.346767615526915e-06,2.409632185474038e-05
4367,1.5025423303246497e-05,3.873439459502697e-05
4368,7.148901978135108e-05,0.0001842677844017744
4369,8.633814182877541e-05,0.00022252517074346543
4370,3.193436355143785e-05,8.233892841637134e-05
4371,2.829006631486118e-05,7.298050797358156e-05
4372,0.0002567145826518536,0.0006619071136116982
4373,1.245028579235077e-05,3.207334268093109e-05
4374,3.0162177801132202e-05,7.76849662065506e-05
4375,1.6781966894865037e-05,4.321503412723541e-05
4376,2.9418960022740065e-06,7.5839707972481845e-06
4377,2.3740620017051697e-06,6.119224200490862e-06
4378,9.018894252367318e-06,2.3254190529696642e-05
4379,0.00010458645645529032,0.0002696860195323825
4380,6.2764931791462e-06,1.6185241701081396e-05
4381,1.2284562785644085e-06,3.167334632249549e-06
4382,1.7331368885934352e-05,4.4690047074109314e-05
4383,0.0,0.0
4384,0.0,0.0
4385,3.7683525602333246e-06,9.712527212221175e-06
4386,3.6503081269562246e-05,9.407622909545898e-05
4387,0.0,0.0
4388,0.00011560882180929184,0.00029805551509559154
4389,0.0001979883906841278,0.0005104593510627747
4390,0.0025013831009864807,0.006446249550819397
4391,0.0002911985305845737,0.0007508045058548451
4392,1.380067016556859e-05,3.557192968204617e-05
4393,5.329432853683829e-05,0.00013744435304403305
4394,1.9969170086085798e-05,5.1476997409015893e-05
4395,4.67023064494133e-05,0.00012039159648120404
4396,6.514540240168572e-06,1.6785060174763202e-05
4397,1.1642051249742509e-05,3.0006280004978178e-05
4398,2.827718363702297e-05,7.289075426757336e-05
4399,0.0,0.0
4400,0.0,0.0
4401,0.0,0.0
4402,0.006951184324264527,0.017901267477035524
4403,0.003977970744132996,0.010252546195030212
4404,0.0010670424270629883,0.002751231861114502
4405,0.0025481252522468567,0.006567735416412353
4406,0.0002035419317483902,0.000524270791888237
4407,0.0002579754993058741,0.0006652884480208159
4408,0.0009060488300323486,0.002334672025799751
4409,0.01926852208709717,0.04967083050537109
4410,0.0012967097219228744,0.0033433011493682863
4411,0.0009049584844112396,0.0023332156450748443
4412,0.007014266862869263,0.018083554204940795
4413,0.00034814705911278724,0.000897393032848835
4414,0.019117523118972777,0.049283865915298465
4415,0.0011364936389923095,0.00291434157538414
4416,0.0,0.0
4417,0.0,0.0
4418,0.0009078802339434624,0.0023128482251763343
4419,0.0005758807287216186,0.0014845541620850562
4420,0.020132213941574096,0.05192106076335907
4421,0.24962588675880432,0.6435045684547425
4422,0.6031291819419861,1.550547359035492
4423,0.0,0.0
4424,0.0,0.0
4425,3.824253498896724e-08,9.858681914920454e-08
4426,0.0,0.0
4427,0.0,0.0
4428,0.0,0.0
4429,0.0011895827085375787,0.003068088274180889
4430,7.108661966165528e-06,1.833019677712582e-05
4431,0.0,0.0
4432,0.005792954056024552,0.014939336909532547
4433,0.0039961331524848934,0.01030346083688736
4434,0.0017682000435590745,0.004559979125738144
4435,0.00023340082669258118,0.0006013096464276313
4436,0.00012669671738147736,0.00032651289157569407
4437,4.2035220950841905e-05,0.00010833722913265228
4438,3.974123734235764e-05,0.00010244386035203933
4439,0.0002143002959638834,0.0005525618187189102
4440,0.0008714878087043763,0.0022464026753902435
4441,3.914504031091929e-05,0.00010089314766973257
4442,0.00018521823313832284,0.0004771229433491826
4443,0.004037443785190583,0.010409957632541657
4444,0.001501651672244072,0.0038721642525196076
4445,0.0010953493922054767,0.002824784064978361
4446,0.0004164249901175499,0.0010739737203717232
4447,0.0005697009797692299,0.001467653230726719
4448,0.0004148929069042206,0.0010688492584228517
4449,5.994624557346105e-05,0.00015458041781187058
4450,0.003749228754520416,0.009590684888362885
4451,0.001947549523949623,0.004980744228601456
4452,0.0006612606593966484,0.0017043397126197816
4453,0.0015301699880361558,0.003943959449768066
4454,0.004775452848434448,0.012307509179115295
4455,0.005341698265075683,0.01376983430337906
4456,0.019803619181394578,0.051057688732147215
4457,0.1336388813419342,0.3445780962963104
4458,0.0,0.0
4459,0.006753333575725555,0.01742114556503296
4460,0.001318774519085884,0.0034019644956588746
4461,0.00021977188922464848,0.0005665887764543295
4462,0.0005696954248845577,0.0014682997154295445
4463,0.00447705308508873,0.011546317206382752
4464,0.006042057980775833,0.015580621897935867
4465,0.0019908101357221605,0.005121085309743882
4466,0.0010740531700849532,0.002762864296615124
4467,0.00048794083023071287,0.0012574298417568207
4468,0.00017053182551264763,0.00043959305039048194
4469,0.007935585960388184,0.020463079893112184
4470,0.0016157735691070556,0.004166226227760315
4471,0.0191567791326046,0.049424958665251734
4472,0.041867895946502684,0.10796192317295074
4473,0.015533753418445586,0.04005575268101692
4474,0.00020024843014776708,0.0005166124523729086
4475,0.0,0.0
4476,0.047385956010699275,0.12225038738769292
4477,0.03683669450831413,0.09503448945748806
4478,7.152642381936311e-05,0.00018431815776228904
4479,6.225531399995088e-05,0.0001603961966112256
4480,0.0007906844999194145,0.0020309404351115225
4481,0.0,0.0
4482,0.01947540099492669,0.05024168013432622
4483,0.0,0.0
4484,0.004385150579452515,0.011315805926799774
4485,0.0035079179129600523,0.009058513318777084
4486,0.003965646950960159,0.010238139517068864
4487,0.0007937205762565136,0.002047164618462324
4488,0.004022233820199966,0.010385356186747552
4489,0.004131648683071137,0.01065146754193306
4490,0.003242801530838013,0.008382520896673202
4491,0.002738732910633087,0.007071332161664963
4492,0.001490423829317093,0.0038485540142059326
4493,0.005714846530437469,0.01477043467617035
4494,0.0,0.0
4495,0.006072571260213852,0.0156620667937994
4496,0.26775984054565427,0.690549080291748
4497,0.13233419046783448,0.3412623123168945
4498,4.732314858585596e-05,0.00012204880715347826
4499,0.00012307993060722947,0.0003173379077538848
4500,0.00829425296640396,0.02138786031293869
4501,0.0029928031725883486,0.0077164979683160785
4502,0.003216482726097107,0.008295995659708977
4503,0.0003999910212159157,0.0010316895188987256
4504,0.0,0.0
4505,0.0,0.0
4506,0.0,0.0
4507,0.0007984098691642285,0.002058552710980177
4508,0.0,0.0
4509,0.00010486537770926952,0.0002704048724770546
4510,0.016144428689956664,0.041628447447776794
4511,0.0002617169102430344,0.0006747808773368597
4512,4.860493689775467e-05,0.0001253382762670517
4513,0.0005827980446815491,0.0015019630100727081
4514,1.583725017309189e-05,4.081491405516863e-05
4515,0.0017818419888019563,0.0045946666481494905
4516,0.010365152588844299,0.026717516388893126
4517,0.018826269165992737,0.04849227092123032
4518,0.0033642157742977143,0.008667066162586213
4519,0.0034215801343917846,0.008800683517932891
4520,0.003099342146396637,0.007990529611587525
4521,0.0007942315806746483,0.0020474339146018027
4522,0.0338212049882412,0.08714614648008347
4523,0.04653930493545532,0.11990829069900513
4524,0.0063854407958984375,0.016442575881004333
4525,0.05073238419342041,0.13076692529296874
4526,0.0011029815936088561,0.002842795558333397
4527,0.0011838473079204559,0.0030514142075777056
4528,0.003453874757051468,0.00890674137020111
4529,0.00021359120070934295,0.0005506159352064132
4530,0.0003383948067724705,0.0008724377827644349
4531,0.00028896907472610473,0.0007442251086235047
4532,0.0005846643507480621,0.0015069395250082015
4533,0.001652874113202095,0.004261398037433624
4534,0.000398367537856102,0.0010274913020431996
4535,0.009341560424804687,0.02407953980779648
4536,0.00021224816107749938,0.0005471757709980011
4537,0.00016395059847831725,0.00042269129872322085
4538,5.3358227252960204e-05,0.00013754427862167358
4539,9.781303876265883e-05,0.0002522041163854301
4540,8.287900938838721e-05,0.00021368342681229115
4541,0.0015446268073916435,0.003983158056735992
4542,0.009517102725744247,0.02454385092306137
4543,0.0021557601276636124,0.0055601300004720685
4544,0.00015745845966413618,0.00040615953003056345
4545,0.0018384551438093185,0.00474085628926754
4546,1.849943711142987e-05,4.7704890187829736e-05
4547,1.766809108760208e-05,4.5562857835087925e-05
4548,0.0001959516831487417,0.0005053177828490735
4549,0.0012005809602737426,0.003096086175441742
4550,0.0,0.0
4551,0.002554687820792198,0.006588525295257568
4552,0.005024411934137344,0.01295817764878273
4553,0.10353719411468505,0.2670065071640015
4554,0.04870361522674561,0.12560786690139772
4555,0.005050695821762085,0.013025604847431182
4556,0.00031432621360570195,0.0008108135981559753
4557,0.003909065429449081,0.010080680552959442
4558,0.010914329935073852,0.028145778973579408
4559,2.907208725810051e-05,7.495518672466278e-05
4560,0.00016353916323184968,0.00042150589430332185
4561,7.21575180888176e-05,0.00018598467537760734
4562,1.8338914215564727e-07,4.726640433073044e-07
4563,0.0,0.0
4564,0.012445584564208984,0.03208993339538574
4565,0.12721242034912109,0.328087242061615
4566,0.03684947326660156,0.09502862911987305
4567,0.0018124387998580932,0.0046736227836608885
4568,0.022461585498809816,0.05792393957138062
4569,0.0007311162557601928,0.001884919285774231
4570,0.0325619871301651,0.0839030965204239
4571,0.004866123167037964,0.012532629028320313
4572,0.028345848266601564,0.07307943740844726
4573,0.0017565574932098388,0.004528190059661865
4574,0.0030006392822265627,0.007737615116119385
4575,0.003285558322906494,0.008467682392120361
4576,0.0004979887764453888,0.0012843326168060303
4577,0.006238128799438476,0.016083441497802733
4578,0.0001824728303551674,0.0004698515456318855
4579,0.0,0.0
4580,0.0,0.0
4581,0.003991345042228699,0.010238222553253174
4582,0.0008773536834716797,0.0022627898273468016
4583,1.431839846206665,3.692429241516113
4584,0.24826223736572264,0.6400508065490723
4585,0.0593035712890625,0.15283064837646484
4586,6.605895660817623e-06,1.70323433727026e-05
4587,0.0005626788699030877,0.0014510937025249005
4588,0.0012696211208105088,0.003267821183919907
4589,0.01193703535079956,0.030771014744281767
4590,0.0,0.0
4591,7.70367394387722e-05,0.00019871252155862748
4592,0.006403204218864441,0.016515744703292846
4593,0.0004325161601305008,0.001115169354647398
4594,0.004733060793861747,0.012197475027471781
4595,0.01855903727722168,0.04786225846862793
4596,0.012520258153915406,0.03227792291259766
4597,0.010104226071357728,0.02605891200208664
4598,0.0006782930889129639,0.0017486606302261354
4599,0.00030321101665496827,0.0007818317990303039
4600,0.00039051873683929446,0.0010069528384208679
4601,0.0037081825981140136,0.009562026023864746
4602,0.009287258361816406,0.023948160836219787
4603,0.0024366664581298826,0.006282332759857178
4604,0.00524764842414856,0.013531089138984681
4605,0.00033153293800354,0.0008547708153724671
4606,0.0025273113861083983,0.006517108707427979
4607,0.0021896371517181397,0.005647705221176147
4608,0.007983428693771362,0.020595550532341002
4609,0.00018466901779174805,0.000476322286605835
4610,0.006297192050933838,0.01623608232307434
4611,5.470457696914673e-05,0.00014099243879318237
4612,0.0013397718007564544,0.0034549493718147276
4613,0.007139010507583618,0.01833084017753601
4614,0.0,0.0
4615,0.004532613935470581,0.01168780520439148
4616,0.0,0.0
4617,0.06297696949768067,0.1623841668701172
4618,0.008293061254501343,0.021378078165054323
4619,0.010970113553762435,0.028297813504457474
4620,0.27380150369262696,0.7058815272827148
4621,1.5481142967473715e-06,3.992454929160885e-06
4622,0.01858778074836731,0.04794190425205231
4623,0.0,0.0
4624,0.0033974661180973054,0.008760953493833542
4625,0.006959541977882385,0.017945287757873536
4626,0.4619785113983154,1.1914353874816894
4627,0.0018217066111564635,0.00469822628736496
4628,0.006977122709274292,0.017972035442352294
4629,0.0,0.0
4630,0.004287355822086334,0.011057469238758087
4631,0.0025638414783477784,0.006611900604248047
4632,0.020527932441711427,0.052941009284973146
4633,0.0,0.0
4634,0.018737595508575438,0.0483408348941803
4635,0.047897460945129394,0.12354289587402344
4636,0.0,0.0
4637,0.006095255249261856,0.015724194781303404
4638,0.0,0.0
4639,0.10903381855535507,0.2812925397868156
4640,0.0,0.0
4641,0.0005732975386977195,0.0014782628592252731
4642,0.0,0.0
4643,0.010896221794605256,0.028060337914466858
4644,0.0,0.0
4645,0.020286700676262377,0.05233355279380083
4646,0.0,0.0
4647,0.00838547809791565,0.021649746940612793
4648,0.0048642317552566525,0.012553776593208313
4649,0.006809142387390137,0.017597283437728883
4650,0.006464610157489776,0.01666202623987198
4651,0.006055538332462311,0.015619950971126556
4652,0.0029446825246810912,0.0075908684854507445
4653,0.0009891379594802855,0.002554815053462982
4654,0.004821997447967529,0.012435154346466065
4655,0.006351092758178711,0.016383864986419677
4656,0.0073502327423095705,0.018974974952697753
4657,0.02254022777557373,0.05815608159255981
4658,0.0,0.0
4659,1.0680968010253906,2.7547711369628907
4660,0.21833100024414062,0.5631074591064453
4661,0.00011179355669021607,0.0002883205153942108
4662,0.0004219794541597366,0.0010883220274448394
4663,6.263924587517976e-05,0.00016155120981484653
4664,0.007431796012878418,0.01916654340362549
4665,0.006432931564331054,0.016590631301879884
4666,0.00046943692117929457,0.0012106483545899392
4667,7.502657783334144e-07,1.9349417322082444e-06
4668,0.0,0.0
4669,1.932212865445763e-06,4.983040139079094e-06
4670,3.638359206914902e-05,9.383079528808594e-05
4671,0.00148869615316391,0.0038393889255523683
4672,8.352926403284072e-05,0.0002154011647105217
4673,0.004135019443511963,0.010663059379577637
4674,0.05055518383789062,0.13035868574523926
4675,4.6916149973869325e-05,0.00012098717868328094
4676,0.0002566405973434448,0.0006617399444580078
4677,0.0,0.0
4678,0.0013258721213340759,0.0034193562331199644
4679,0.0001156411100924015,0.00029818814063072203
4680,0.007746673374176025,0.019973174226760863
4681,0.00011871878272294998,0.00030578556382656095
4682,0.0035367977752685546,0.009108175176620483
4683,0.018680624946594237,0.04816620806884766
4684,0.0012545995192527772,0.0032346839833259583
4685,0.3883190790863037,1.0016102093811035
4686,0.021914581733703614,0.05648052683258056
4687,0.001420210018157959,0.003660668975830078
4688,0.11912692602539063,0.3071270502624512
4689,0.00626636618232727,0.016155664026260376
4690,0.003612267379760742,0.009312733827590942
4691,0.004448139091491699,0.011470935733795167
4692,0.0006676229972839355,0.0017211961040496826
4693,0.003077141061782837,0.007933985371589661
4694,0.0016368617477416992,0.004219327621459961
4695,0.002557025973320007,0.006592707476615905
4696,0.0014556322784423828,0.0037532020921707153
4697,0.0014972476844787599,0.00386156716299057
4698,0.039895152782440185,0.10284394696426391
4699,0.0011182126312255858,0.002884063751220703
4700,2.8086804389953614e-05,7.240435647964477e-05
4701,7.12466049194336e-06,1.8371307373046877e-05
4702,0.00024606541496515274,0.0006344126411676407
4703,0.00011516472589969635,0.0002969217505156994
4704,0.0018287350811958313,0.004715794001102448
4705,0.002123418252468109,0.005474785008430481
4706,0.0006898984172344208,0.0017794340685606002
4707,0.0003501862972974777,0.0009033770121559501
4708,0.0003424685576558113,0.000882829883724451
4709,0.0,0.0
4710,0.0,0.0
4711,0.014335861473083496,0.03697201788520813
4712,8.196645813435316e-05,0.00021121243853867053
4713,0.00015779979756474496,0.0004069378041923046
4714,0.03653222598266601,0.09421235818481445
4715,0.0012343105154037476,0.0031831852550506592
4716,0.0472607557220459,0.1218667169494629
4717,0.021090497535705566,0.05439085597991943
4718,0.0026685067205429076,0.006881897462844849
4719,0.0005885149244368076,0.0015181543298065662
4720,0.0014037992596626283,0.0036200255908966066
4721,0.0069100009765625,0.017818920030593873
4722,0.0001953673505783081,0.0005036845970153808
4723,0.0009163874468803406,0.0023623501896858213
4724,9.94274697303772e-05,0.00025631631660461425
4725,1.2308120727539063e-08,3.172928094863892e-08
4726,0.0,0.0
4727,9.308730506896973e-05,0.00024004262733459472
4728,3.065993070602417e-05,7.906845712661743e-05
4729,4.0860092341899876e-06,1.0537674397230149e-05
4730,9.803070306777955e-06,2.5278956413269045e-05
4731,4.703507274389267e-07,1.2128825783729554e-06
4732,6.966502964496612e-06,1.7965419352054595e-05
4733,1.9680944867559445e-08,5.075661231057893e-08
4734,0.00037644632267951967,0.000970775139093399
4735,0.00011291812896728515,0.0002912149906158447
4736,3.698282241821289e-06,9.537203311920166e-06
4737,8.266474008560181e-06,2.131706190109253e-05
4738,3.4045748859643934e-06,8.780312281101942e-06
4739,8.918297871947289e-05,0.00023000559094548225
4740,6.204200649261474e-05,0.00015998817539215088
4741,1.6216412861831485e-06,4.18230943614617e-06
4742,0.0,0.0
4743,0.0,0.0
4744,0.00024786036908626554,0.0006392329593896866
4745,5.6186220407485964e-05,0.0001449033008813858
4746,0.008503084350585938,0.021938108516693117
4747,0.00019274005669355393,0.0004969866902828216
4748,0.0111266715259552,0.028690230894088745
4749,0.0,0.0
4750,0.0,0.0
4751,0.06827456603622437,0.17611854928970336
4752,0.0005747211902141571,0.0014824977757930756
4753,0.0,0.0
4754,0.0,0.0
4755,0.006597708237171173,0.01701887361574173
4756,0.0,0.0
4757,0.10489960642814636,0.2706027889060974
4758,0.00195894912147522,0.005053602049827576
4759,0.004149357154846192,0.010702095405578614
4760,0.001870535061597824,0.004824533895850182
4761,1.2976048350334167e-05,3.346552073955536e-05
4762,1.261698603630066e-06,3.253801107406616e-06
4763,9.820553064346313e-06,2.532465434074402e-05
4764,4.0273215413093564e-05,0.00010386074268817902
4765,7.353090173006057e-05,0.00018961383146047592
4766,1.920350456237793e-05,4.952021074295044e-05
4767,7.841134786605835e-06,2.0219247817993164e-05
4768,7.413654744625092e-06,1.9118552803993223e-05
4769,6.979645919799805e-05,0.00017998522090911865
4770,1.317137861251831e-05,3.394659471511841e-05
4771,8.554285717010498e-05,0.0002206059284210205
4772,0.00010950301265716553,0.0002824107370376587
4773,0.0021219961528778078,0.0054710363826751705
4774,0.00030612181854248045,0.0007895141019821167
4775,0.00037908951795101166,0.0009776722677946091
4776,2.9792666971683502e-05,7.682993352413177e-05
4777,0.0,0.0
4778,0.0006116579581499099,0.0015773360879421233
4779,0.0008669093365669251,0.0022361993689537047
4780,0.0020767912464141848,0.005355536894798279
4781,0.00069182675075531,0.0017841257371902467
4782,0.040411827701568606,0.10426662013626099
4783,0.02215715354156494,0.05713535150146484
4784,1.3867771850566841e-16,3.576950056136986e-16
4785,0.0019439683434963227,0.005013319542646408
4786,0.0,0.0
4787,1.8715778768062593e-05,4.8268711209297184e-05
4788,0.0002589294259548187,0.0006676738908290863
4789,0.02747866138458252,0.07086603337860108
4790,0.0006626333847045898,0.0017089311265945436
4791,0.0022929542083740236,0.005912222272872925
4792,0.0,0.0
4793,0.0008092906246185302,0.0020870158524513246
4794,0.00013313786220550537,0.0003433902134895325
4795,0.029472101303100587,0.07601696948242187
4796,0.0,0.0
4797,0.004264478115081787,0.01100114326286316
4798,0.10878154647827148,0.2806942636108398
4799,0.0,0.0
4800,0.0002229757184833288,0.0005752657014280558
4801,0.0,0.0
4802,0.0018464056154489517,0.004763740980565548
4803,0.0,0.0
4804,0.0015322867518663406,0.003952095270991325
4805,0.0,0.0
4806,0.0007424294973015786,0.0019147514719963074
4807,0.0,0.0
4808,0.007149513946294784,0.018443896096229553
4809,0.0,0.0
4810,0.0018664366006851197,0.0048149955701828
4811,0.0006846423192024231,0.001766346143245697
4812,0.0015530508012771606,0.004007696961402893
4813,0.00020767900228500365,0.0005355363622903823
4814,0.0010995631990432738,0.0028362528667449953
4815,0.0011204953694343566,0.0028888989562988283
4816,0.000556045731306076,0.0014339696393013
4817,0.0010240331287384033,0.002641099398612976
4818,0.0003482097545862198,0.000897746439576149
4819,0.000747611388206482,0.00192768678855896
4820,0.0017314187955856323,0.00446676282787323
4821,0.0,0.0
4822,0.056417635009765627,0.14553038580322267
4823,0.050255793060302735,0.12963341357421876
4824,3.2104240520857277e-07,8.281315546482801e-07
4825,4.09840888902545e-06,1.0571428874507547e-05
4826,1.252686277963221e-06,3.231162441894412e-06
4827,0.02478820329284668,0.06394176806640625
4828,0.0021703135356903078,0.00559822110748291
4829,2.9401079807430505e-06,7.584009657613933e-06
4830,0.0,0.0
4831,4.3410478588157275e-10,1.1197766684745146e-09
4832,1.093085707165301e-06,2.8195604672655464e-06
4833,0.00013407304513454437,0.00034582512682676314
4834,5.747587715741247e-07,1.4824640185106545e-06
4835,4.450916438192287e-14,1.1480676984088055e-13
4836,0.0031651451568603514,0.00816536386871338
4837,0.0002847825355529785,0.000734480003118515
4838,1.854613071680069e-05,4.783624875545502e-05
4839,0.00020576857566833497,0.0005307123327255249
4840,0.0,0.0
4841,0.00012873613548278808,0.00033205487930774687
4842,0.0001944177701473236,0.0005013445888757706
4843,0.00018268066763877869,0.00047117184311151506
4844,0.00039356971859931945,0.0010151082596778869
4845,2.0199040174484254e-05,5.2087263584136964e-05
4846,4.6883633971214296e-05,0.0001209203587770462
4847,4.20589627623558e-05,0.00010848600679636002
